txn_id,account_id,timestamp,amount,txn_type,merchant,city,lat,lon,status,is_fraud,fraud_type,velocity_flag,geo_flag,notes
TXN-1575036,ACC-00280,2025-01-17 11:59:59.093202,32.23,POS,Apple Store,"Houston, US",29.784393370330044,-95.39615373095923,Approved,False,,False,False,
TXN-6271154,ACC-00312,2025-01-17 12:00:30.273687,11.18,Online,Netflix,"Lagos, NG",6.548905177881941,3.428476772390644,Approved,False,,False,False,
TXN-2851533,ACC-00349,2025-01-17 12:08:19.519192,31.74,P2P,Best Buy,"New York, US",40.720077207083676,-73.99951560287911,Approved,False,,False,False,
TXN-1166694,ACC-00298,2025-01-17 12:21:21.431539,172.39,POS,McDonald's,"Seattle, US",47.61382667817189,-122.31913127670019,Approved,False,,False,False,
TXN-8523872,ACC-00216,2025-01-17 12:31:57.879444,36.32,ATM,CVS Pharmacy,"London, UK",51.47499860010182,-0.13321345989683386,Approved,False,,False,False,
TXN-6811498,ACC-00336,2025-01-17 12:33:56.784219,382.83,ACH,Airbnb,"Austin, US",30.279191161920537,-97.7299224898088,Approved,False,,False,False,
TXN-9075752,ACC-00384,2025-01-17 12:35:32.891963,30.17,ACH,Best Buy,"London, UK",51.554183476559324,-0.09457683685764566,Approved,False,,False,False,
TXN-7135220,ACC-00247,2025-01-17 12:40:53.369999,15.59,ACH,Costco,"Houston, US",29.782867947242263,-95.39348559117262,Approved,False,,False,False,
TXN-6481350,ACC-00300,2025-01-17 12:41:53.978416,567.33,ATM,CVS Pharmacy,"Los Angeles, US",34.05157359225169,-118.21438679311063,Approved,False,,False,False,
TXN-8450948,ACC-00246,2025-01-17 12:44:39.986042,125.31,Wire,CVS Pharmacy,"Los Angeles, US",34.098479563834964,-118.27545318902195,Approved,False,,False,False,
TXN-1444707,ACC-00261,2025-01-17 12:49:47.350669,72.77,ATM,Delta Airlines,"Houston, US",29.785377232481615,-95.33358777882954,Approved,False,,False,False,
TXN-9661797,ACC-00308,2025-01-17 12:51:46.820869,60.82,POS,McDonald's,"Seattle, US",47.56916863903561,-122.29478197663674,Approved,False,,False,False,
TXN-8596998,ACC-00368,2025-01-17 12:52:20.400995,120.91,ATM,McDonald's,"Chicago, US",41.86598839292156,-87.63841905621602,Approved,False,,False,False,
TXN-3615075,ACC-00296,2025-01-17 12:57:32.235996,9.95,P2P,McDonald's,"Boston, US",42.35497382488458,-71.08178788255596,Approved,False,,False,False,
TXN-8089776,ACC-00316,2025-01-17 13:11:34.174096,643.85,POS,Airbnb,"Lagos, NG",6.541590138958101,3.381248851265113,Approved,False,,False,False,
TXN-9884903,ACC-00237,2025-01-17 13:25:50.158087,593.35,ATM,Best Buy,"London, UK",51.51476977410218,-0.11289993439042548,Approved,False,,False,False,
TXN-2931685,ACC-00354,2025-01-17 13:35:47.846760,104.67,P2P,Best Buy,"Boston, US",42.39943351861574,-71.05768860400896,Approved,False,,False,False,
TXN-3476493,ACC-00340,2025-01-17 13:49:59.518969,66.18,Online,Costco,"Los Angeles, US",34.09714585501102,-118.19153599825013,Approved,False,,False,False,
TXN-7526758,ACC-00313,2025-01-17 13:51:41.787699,120.99,ACH,Walmart,"Denver, US",39.762656978453506,-104.9581707705082,Approved,False,,False,False,
TXN-4466600,ACC-00308,2025-01-17 14:05:23.170119,18.85,P2P,DoorDash,"London, UK",51.5401795953144,-0.1710201295990151,Approved,False,,False,False,
TXN-6232760,ACC-00360,2025-01-17 14:06:59.469932,324.89,ATM,Home Depot,"Denver, US",39.7720932007538,-105.02784390488084,Approved,False,,False,False,
TXN-4228259,ACC-00231,2025-01-17 14:07:02.688533,15.97,ATM,DoorDash,"Lagos, NG",6.488200724012873,3.343338980456103,Approved,False,,False,False,
TXN-5054848,ACC-00229,2025-01-17 14:09:53.896594,21.19,ATM,CVS Pharmacy,"London, UK",51.51965277569007,-0.09870337072013655,Approved,False,,False,False,
TXN-8044381,ACC-00287,2025-01-17 14:10:16.974957,297.39,Wire,Costco,"London, UK",51.5513826298012,-0.1607045863388888,Approved,False,,False,False,
TXN-4446729,ACC-00318,2025-01-17 14:10:55.586502,86.65,Online,Starbucks,"Houston, US",29.790968715109308,-95.3632112966689,Approved,False,,False,False,
TXN-9230563,ACC-00250,2025-01-17 14:20:13.642454,64.73,ATM,Costco,"London, UK",51.536138822903375,-0.1261706867481881,Approved,False,,False,False,
TXN-8309338,ACC-00372,2025-01-17 14:21:51.450567,30.88,POS,Shell Gas,"Houston, US",29.79759526138689,-95.3788558824453,Approved,False,,False,False,
TXN-2207013,ACC-00345,2025-01-17 14:23:26.890214,24.08,Wire,Walmart,"Chicago, US",41.85410174567979,-87.6773899827989,Approved,False,,False,False,
TXN-1276592,ACC-00231,2025-01-17 14:33:23.869466,28.75,Wire,Starbucks,"Miami, US",25.81515261800731,-80.20014166911206,Approved,False,,False,False,
TXN-8806380,ACC-00212,2025-01-17 14:34:51.605891,102.95,ATM,Delta Airlines,"Los Angeles, US",34.00717247517463,-118.20329041761794,Approved,False,,False,False,
TXN-8946071,ACC-00220,2025-01-17 14:37:24.153133,248.62,P2P,Delta Airlines,"New York, US",40.735551653284375,-74.02746016317025,Approved,False,,False,False,
TXN-2266089,ACC-00254,2025-01-17 14:38:25.449835,45.88,POS,Netflix,"New York, US",40.678949069308516,-74.00956038840981,Approved,False,,False,False,
TXN-3761961,ACC-00319,2025-01-17 14:40:39.853014,176.71,Wire,CVS Pharmacy,"Miami, US",25.744207689820207,-80.20644247141374,Approved,False,,False,False,
TXN-3864849,ACC-00206,2025-01-17 14:42:17.772068,8.94,POS,Uber,"Boston, US",42.40315516142635,-71.04525024068683,Approved,False,,False,False,
TXN-4952482,ACC-00354,2025-01-17 14:44:01.108471,32.67,P2P,Target,"Boston, US",42.347114430219996,-71.08050278433483,Approved,False,,False,False,
TXN-1114806,ACC-00359,2025-01-17 15:03:56.321460,228.04,POS,Shell Gas,"Denver, US",39.74927729861237,-104.93690594483611,Approved,False,,False,False,
TXN-4514986,ACC-00357,2025-01-17 15:07:16.395871,117.33,Online,Target,"Los Angeles, US",34.012348170566185,-118.19059564539967,Approved,False,,False,False,
TXN-7369713,ACC-00325,2025-01-17 15:08:06.536903,141.43,Online,Costco,"Denver, US",39.7475156071553,-105.00023586246581,Approved,False,,False,False,
TXN-1420981,ACC-00316,2025-01-17 15:08:58.248867,596.12,Online,Apple Store,"Chicago, US",41.8902453269431,-87.65440925007226,Approved,False,,False,False,
TXN-8862551,ACC-00308,2025-01-17 15:11:16.146706,180.93,P2P,Netflix,"Denver, US",39.7041584459707,-104.9556351854597,Approved,False,,False,False,
TXN-5316801,ACC-00356,2025-01-17 15:21:08.606373,67.54,ATM,Shell Gas,"New York, US",40.68983415084006,-73.9808604416081,Approved,False,,False,False,
TXN-7638570,ACC-00274,2025-01-17 15:21:53.677946,22.59,POS,Amazon,"Houston, US",29.712753080352364,-95.3633247453528,Approved,False,,False,False,
TXN-2988547,ACC-00226,2025-01-17 15:27:16.629340,328.94,Wire,Amazon,"Denver, US",39.75998162782863,-105.0097437529016,Approved,False,,False,False,
TXN-9856052,ACC-00218,2025-01-17 15:28:09.063555,28.62,ATM,Starbucks,"Los Angeles, US",34.085373336890555,-118.25835024728016,Approved,False,,False,False,
TXN-4909521,ACC-00383,2025-01-17 15:31:21.678608,159.29,POS,Best Buy,"Boston, US",42.3415458467499,-71.09168909509023,Approved,False,,False,False,
TXN-1476252,ACC-00213,2025-01-17 15:31:44.194194,469.25,P2P,CVS Pharmacy,"Houston, US",29.75370799259072,-95.41630491564513,Approved,False,,False,False,
TXN-9028190,ACC-00373,2025-01-17 15:38:34.604520,64.16,POS,DoorDash,"Austin, US",30.275213672056413,-97.74258781561845,Approved,False,,False,False,
TXN-1264660,ACC-00383,2025-01-17 15:43:51.507940,1310.54,POS,Netflix,"Dallas, US",32.78786265865404,-96.81431699939213,Approved,False,,False,False,
TXN-3418164,ACC-00312,2025-01-17 15:55:08.471703,64.41,ACH,Home Depot,"Chicago, US",41.85315403078015,-87.67726171675159,Approved,False,,False,False,
TXN-6358184,ACC-00299,2025-01-17 16:07:00.999027,12.77,Wire,Amazon,"Chicago, US",41.836140581518016,-87.67947176142972,Approved,False,,False,False,
TXN-8993629,ACC-00386,2025-01-17 16:21:10.852710,43.05,ATM,Home Depot,"New York, US",40.726299038421764,-74.00226366047681,Approved,False,,False,False,
TXN-4370243,ACC-00266,2025-01-17 16:24:19.249278,101.33,ACH,Best Buy,"New York, US",40.720591000398485,-73.98760895420678,Approved,False,,False,False,
TXN-2701761,ACC-00398,2025-01-17 16:27:37.200019,358.92,P2P,Airbnb,"Boston, US",42.34316492993508,-71.10458419479446,Approved,False,,False,False,
TXN-4741703,ACC-00297,2025-01-17 16:30:09.090902,334.33,POS,CVS Pharmacy,"Dallas, US",32.804736170704615,-96.84253531986573,Approved,False,,False,False,
TXN-4957388,ACC-00246,2025-01-17 16:30:55.147898,19.19,ATM,Apple Store,"Denver, US",39.779875909263744,-104.99368489402119,Approved,False,,False,False,
TXN-3411755,ACC-00276,2025-01-17 16:46:38.867242,45.28,Online,DoorDash,"Dallas, US",32.747124611215206,-96.84682190403316,Approved,False,,False,False,
TXN-1971918,ACC-00239,2025-01-17 16:51:14.376286,5.16,Wire,Best Buy,"Miami, US",25.79579128122499,-80.19646217249858,Approved,False,,False,False,
TXN-8327721,ACC-00256,2025-01-17 16:54:08.243170,127.89,Online,Netflix,"Seattle, US",47.62175960325005,-122.33327265693764,Approved,False,,False,False,
TXN-9335525,ACC-00334,2025-01-17 16:54:21.357726,68.76,ATM,Costco,"Seattle, US",47.648450150742285,-122.28655154270255,Approved,False,,False,False,
TXN-8533635,ACC-00202,2025-01-17 17:10:49.236948,26.34,POS,Home Depot,"Seattle, US",47.600504174168094,-122.31248835697703,Approved,False,,False,False,
TXN-7197718,ACC-00295,2025-01-17 17:23:48.071839,7.17,Online,McDonald's,"Dallas, US",32.75054782813918,-96.82840225701251,Approved,False,,False,False,
TXN-6782646,ACC-00324,2025-01-17 17:25:39.343257,37.07,POS,Starbucks,"Seattle, US",47.57358437150348,-122.3363165103758,Approved,False,,False,False,
TXN-1201941,ACC-00256,2025-01-17 17:34:44.578122,62.05,POS,Netflix,"Denver, US",39.71252310498967,-105.00887645371374,Approved,False,,False,False,
TXN-5726802,ACC-00258,2025-01-17 17:36:30.254733,156.31,ATM,CVS Pharmacy,"Los Angeles, US",34.07655326873768,-118.21261561552697,Approved,False,,False,False,
TXN-7649464,ACC-00201,2025-01-17 17:42:45.665618,175.48,P2P,DoorDash,"Boston, US",42.39557962911815,-71.09474670881175,Approved,False,,False,False,
TXN-2356255,ACC-00382,2025-01-17 17:44:15.423083,12.83,Online,Delta Airlines,"Dallas, US",32.78404412114832,-96.79804781626022,Approved,False,,False,False,
TXN-4056007,ACC-00202,2025-01-17 17:50:40.747284,299.08,P2P,Costco,"Seattle, US",47.641954674662244,-122.37802073736705,Approved,False,,False,False,
TXN-3196186,ACC-00289,2025-01-17 17:51:14.581303,94.65,Online,Shell Gas,"Seattle, US",47.65058986878802,-122.28877739129268,Approved,False,,False,False,
TXN-9520025,ACC-00354,2025-01-17 17:58:11.840780,230.35,Online,Walmart,"Boston, US",42.320340253868316,-71.05190823983588,Approved,False,,False,False,
TXN-6586084,ACC-00202,2025-01-17 17:58:56.115981,52.09,ACH,Starbucks,"Houston, US",29.80495247457423,-95.32100624433644,Approved,False,,False,False,
TXN-7446148,ACC-00228,2025-01-17 18:00:59.381452,128.96,P2P,Apple Store,"London, UK",51.47147509371904,-0.09629834958950002,Approved,False,,False,False,
TXN-1682134,ACC-00245,2025-01-17 18:01:30.325173,283.83,POS,Amazon,"New York, US",40.71491494477983,-74.02523584578309,Approved,False,,False,False,
TXN-9661062,ACC-00357,2025-01-17 18:06:44.206949,262.53,P2P,Shell Gas,"Denver, US",39.702758998197915,-104.98489521282788,Approved,False,,False,False,
TXN-3906155,ACC-00400,2025-01-17 18:07:11.403161,109.18,Wire,McDonald's,"Seattle, US",47.60145605461162,-122.28610588099286,Approved,False,,False,False,
TXN-9358321,ACC-00271,2025-01-17 18:12:28.451246,713.61,Wire,Home Depot,"Seattle, US",47.64583550633823,-122.31451212522244,Approved,False,,False,False,
TXN-9073353,ACC-00393,2025-01-17 18:24:11.581632,161.75,ACH,Walmart,"Denver, US",39.786543932579306,-105.01763689236874,Approved,False,,False,False,
TXN-3713051,ACC-00344,2025-01-17 18:34:17.694884,83.47,P2P,Home Depot,"New York, US",40.75845250870473,-74.05900079029591,Approved,False,,False,False,
TXN-8505693,ACC-00370,2025-01-17 18:48:17.539932,72.59,ATM,Uber,"New York, US",40.71497351001963,-73.96732840109934,Approved,False,,False,False,
TXN-8598096,ACC-00222,2025-01-17 18:55:56.971838,43.92,ACH,Uber,"Dallas, US",32.829527336866256,-96.84586645338923,Approved,False,,False,False,
TXN-5395532,ACC-00344,2025-01-17 18:57:16.319155,32.95,POS,Apple Store,"Los Angeles, US",34.091333097784826,-118.2748504888124,Approved,False,,False,False,
TXN-3277513,ACC-00210,2025-01-17 19:02:24.277233,27.62,ACH,CVS Pharmacy,"Los Angeles, US",34.02198213406642,-118.26129095907072,Approved,False,,False,False,
TXN-1153118,ACC-00230,2025-01-17 19:07:42.415601,37.33,ACH,Home Depot,"Denver, US",39.76629239687393,-105.000348096461,Approved,False,,False,False,
TXN-5599886,ACC-00275,2025-01-17 19:13:03.044986,38.92,Wire,Walmart,"Lagos, NG",6.547470260470873,3.3939941778713525,Approved,False,,False,False,
TXN-2527199,ACC-00343,2025-01-17 19:18:52.780133,110.17,Online,Airbnb,"Los Angeles, US",34.00010339604765,-118.2181428280309,Approved,False,,False,False,
TXN-1868224,ACC-00258,2025-01-17 19:22:53.024776,452.35,Wire,Target,"Austin, US",30.28490643110221,-97.77149452299463,Approved,False,,False,False,
TXN-3749164,ACC-00258,2025-01-17 19:35:17.550816,212.99,Online,Starbucks,"Houston, US",29.791179527029207,-95.40284104202296,Approved,False,,False,False,
TXN-7186144,ACC-00329,2025-01-17 19:45:57.677727,298.54,P2P,Target,"Los Angeles, US",34.03720224751183,-118.24280131733937,Approved,False,,False,False,
TXN-9047941,ACC-00344,2025-01-17 19:55:06.468153,89.22,ATM,CVS Pharmacy,"Denver, US",39.705725236159154,-105.0158410096362,Approved,False,,False,False,
TXN-7146317,ACC-00368,2025-01-17 20:01:50.584609,10.84,Online,Best Buy,"Dallas, US",32.80311242557082,-96.78015404966443,Approved,False,,False,False,
TXN-1106203,ACC-00306,2025-01-17 20:05:44.263213,57.02,Wire,Uber,"Lagos, NG",6.541212073929421,3.395887431075959,Approved,False,,False,False,
TXN-6105395,ACC-00239,2025-01-17 20:16:25.133076,157.47,Online,Shell Gas,"New York, US",40.700749637590135,-74.01887036559486,Approved,False,,False,False,
TXN-3562160,ACC-00350,2025-01-17 20:18:49.947179,138.37,Online,CVS Pharmacy,"Los Angeles, US",34.060823096850505,-118.26857272999554,Approved,False,,False,False,
TXN-4733082,ACC-00356,2025-01-17 20:24:09.033596,370.98,ATM,Airbnb,"New York, US",40.721028160614644,-73.99216025036773,Approved,False,,False,False,
TXN-8000317,ACC-00320,2025-01-17 20:31:12.129602,23.17,Wire,Walmart,"Miami, US",25.800562712162403,-80.21394472420131,Approved,False,,False,False,
TXN-6518741,ACC-00300,2025-01-17 20:40:03.456752,490.71,Online,Uber,"Austin, US",30.241575143520627,-97.71761032944336,Approved,False,,False,False,
TXN-6704757,ACC-00382,2025-01-17 20:40:20.769008,968.88,POS,Amazon,"Houston, US",29.714616708287522,-95.3696427814944,Approved,False,,False,False,
TXN-8029902,ACC-00390,2025-01-17 20:42:24.747772,199.98,P2P,Best Buy,"Austin, US",30.291839895562795,-97.73602119335858,Approved,False,,False,False,
TXN-7190551,ACC-00326,2025-01-17 20:43:16.884825,28.44,P2P,Airbnb,"Chicago, US",41.85951691670078,-87.64722973692732,Approved,False,,False,False,
TXN-2301436,ACC-00375,2025-01-17 20:57:47.994513,4280.34,P2P,Uber,"Boston, US",42.39837469415127,-71.03921494550548,Approved,False,,False,False,
TXN-2288003,ACC-00368,2025-01-17 20:59:31.776008,231.49,Wire,DoorDash,"Seattle, US",47.64977277440336,-122.29701595780446,Approved,False,,False,False,
TXN-5609000,ACC-00373,2025-01-17 20:59:50.129742,1055.22,POS,Amazon,"Los Angeles, US",34.05160110028798,-118.23431997530456,Approved,False,,False,False,
TXN-2538191,ACC-00291,2025-01-17 21:00:02.091768,39.39,Wire,CVS Pharmacy,"Austin, US",30.251363541169507,-97.75579283662813,Approved,False,,False,False,
TXN-6653723,ACC-00380,2025-01-17 21:09:16.613267,9.48,P2P,Delta Airlines,"Lagos, NG",6.5041610570255814,3.3760523612180924,Approved,False,,False,False,
TXN-3633031,ACC-00276,2025-01-17 21:15:57.622081,987.96,POS,Starbucks,"Dallas, US",32.78303057476321,-96.79691549228261,Approved,False,,False,False,
TXN-4040701,ACC-00213,2025-01-17 21:16:15.216979,197.93,P2P,Target,"London, UK",51.479647002513005,-0.09782335245458121,Approved,False,,False,False,
TXN-6752360,ACC-00217,2025-01-17 21:16:39.261392,476.41,Wire,Shell Gas,"Houston, US",29.77306024071187,-95.33924227753434,Approved,False,,False,False,
TXN-5880868,ACC-00381,2025-01-17 21:17:49.300992,68.2,Online,Starbucks,"Los Angeles, US",34.00586263067727,-118.21275610777967,Approved,False,,False,False,
TXN-8996231,ACC-00361,2025-01-17 21:18:16.944198,45.58,Wire,DoorDash,"Boston, US",42.38235707112535,-71.05837166319132,Approved,False,,False,False,
TXN-3864124,ACC-00340,2025-01-17 21:19:45.902228,149.34,Online,DoorDash,"Seattle, US",47.573333601956556,-122.35259426988779,Approved,False,,False,False,
TXN-3201550,ACC-00219,2025-01-17 21:20:53.087317,41.19,Wire,Delta Airlines,"Seattle, US",47.64861686249537,-122.30599278280063,Approved,False,,False,False,
TXN-5643344,ACC-00205,2025-01-17 21:23:26.506552,60.31,Wire,Delta Airlines,"Denver, US",39.7408651178892,-104.96188193646182,Approved,False,,False,False,
TXN-4739557,ACC-00219,2025-01-17 21:26:42.340439,76.87,ATM,Apple Store,"Los Angeles, US",34.08186769017413,-118.27922036242042,Approved,False,,False,False,
TXN-3630766,ACC-00380,2025-01-17 21:31:58.079321,66.03,POS,Starbucks,"Chicago, US",41.856343986809264,-87.61272373599346,Approved,False,,False,False,
TXN-5679271,ACC-00272,2025-01-17 21:36:00.855817,226.96,P2P,Netflix,"Dallas, US",32.798927960578865,-96.7849112126456,Approved,False,,False,False,
TXN-5713056,ACC-00379,2025-01-17 21:39:22.977162,328.35,POS,Airbnb,"Boston, US",42.361223629450905,-71.02199769003852,Approved,False,,False,False,
TXN-2255298,ACC-00359,2025-01-17 21:41:13.124312,803.09,P2P,McDonald's,"Lagos, NG",6.507600944525222,3.3448541468744533,Approved,False,,False,False,
TXN-3444100,ACC-00391,2025-01-17 21:41:32.594270,155.83,POS,Home Depot,"London, UK",51.51397752877299,-0.15599235583877707,Approved,False,,False,False,
TXN-1685493,ACC-00368,2025-01-17 21:44:03.826237,81.84,POS,DoorDash,"Dallas, US",32.80058647432713,-96.7905056253707,Approved,False,,False,False,
TXN-5188314,ACC-00350,2025-01-17 21:47:06.032732,55.68,ATM,Apple Store,"Miami, US",25.802148210696775,-80.19892391251433,Approved,False,,False,False,
TXN-3196432,ACC-00248,2025-01-17 21:57:52.151060,1268.34,Online,Walmart,"New York, US",40.75654930323212,-73.97709964594671,Approved,False,,False,False,
TXN-5753533,ACC-00326,2025-01-17 22:14:29.101568,38.92,Online,McDonald's,"Chicago, US",41.919004757434585,-87.65484522248953,Approved,False,,False,False,
TXN-2524184,ACC-00363,2025-01-17 22:15:40.735059,222.69,ACH,Delta Airlines,"Dallas, US",32.77592101972934,-96.7669824322696,Approved,False,,False,False,
TXN-1053737,ACC-00323,2025-01-17 22:23:28.520069,255.1,ACH,Netflix,"London, UK",51.550044826350046,-0.1787830985753939,Approved,False,,False,False,
TXN-9307985,ACC-00338,2025-01-17 22:24:35.434848,51.88,P2P,Netflix,"Houston, US",29.749762122955424,-95.36852639558495,Approved,False,,False,False,
TXN-5894927,ACC-00218,2025-01-17 22:35:42.638229,13.87,ACH,Walmart,"Los Angeles, US",34.05175744821728,-118.22478179750222,Approved,False,,False,False,
TXN-3868914,ACC-00329,2025-01-17 22:38:14.526379,98.47,P2P,Shell Gas,"Chicago, US",41.9143281734012,-87.6185503107821,Approved,False,,False,False,
TXN-3688389,ACC-00327,2025-01-17 22:45:33.619392,79.66,Wire,Netflix,"Los Angeles, US",34.06647536137799,-118.24028921877989,Approved,False,,False,False,
TXN-9563583,ACC-00203,2025-01-17 22:45:41.251139,38.27,ACH,Shell Gas,"Lagos, NG",6.490887522427802,3.415442086594449,Approved,False,,False,False,
TXN-9110845,ACC-00384,2025-01-17 22:53:00.359098,53.47,Wire,DoorDash,"Houston, US",29.737685832594735,-95.36946136441931,Approved,False,,False,False,
TXN-2500171,ACC-00286,2025-01-17 23:02:30.889206,41.35,POS,McDonald's,"Dallas, US",32.79855772616817,-96.79444397502905,Approved,False,,False,False,
